1971,Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1966),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
E884,Jiný pád s jedné úrovně na jinou,49,-,3,1,-,-,1,-,1,1,-,1,1,2,2,-,-,2,6,6,9,8,5
E885,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",660,-,-,-,-,-,1,-,-,-,1,1,-,1,1,-,10,12,36,71,173,171,182
E886,Pád na rovině následkem srážky s jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E887,Jiný pád na rovině a pád NS,193,-,-,-,-,-,1,-,-,-,-,1,-,-,2,1,4,6,14,20,54,49,41
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené ohněm,49,-,-,3,1,1,-,-,-,-,1,-,-,-,2,3,-,5,5,6,9,6,7
E890,Požár v obytném domě,10,-,-,1,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,5,2,-
E891,Požár v jiné budově nebo stavbě,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E892,Požár mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E893,Vznícení oděvu,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,1,-,-,1,2
E894,Vznícení vysoce vznětlivých hmot,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,-,-,-
E895,Kontrolovaný oheň v obytném domě,10,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,3,3,-,2
E896,Kontrolovaný oheň v jiné budově nebo stavbě,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-
E897,Kontrolovaný oheň mimo budovy a stavby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E898,Jiné blíže popsané ohně ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E899,Oheň NS ,14,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,2,2,2,-,3,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Úrazy způsobené přírodními vlivy nebo vlivy životního prostředí,22,-,1,1,-,-,2,-,-,1,-,1,1,1,-,-,3,-,3,4,2,2,-
E900,Účinky horka,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E901,Účinky chladu,11,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,2,-,-,2,2,2,-
E902,Účinky tlaku vzduchu ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E903,Účinky pohybu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E904,"Účinky hladu, žízně, jiného strádání a nedostatku péče",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E905,Kousnutí nebo bodnutí jedovatými  zvířaty nebo hmyzem,3,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
E906,Jiné úrazy způsobené zvířaty,5,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-
E907,Blesk,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-
E908,Přírodní katastrofa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E909,Jiné,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné úrazy,180,29,10,3,-,3,7,6,7,12,7,6,5,7,7,6,7,3,11,10,17,11,6
E910,Tonutí a utonutí,67,-,5,2,-,2,5,4,5,7,5,3,-,2,1,2,3,1,4,2,7,5,2
E911,Dušení vdechnutím nebo polknutím potravy,40,22,1,-,-,-,1,1,-,2,-,1,1,3,1,1,1,1,-,-,-,2,2
E912,Dušení vdechnutím nebo polknutím jiného předmětu,6,2,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,1,-
E913,Náhodné mechanické zadušení,8,4,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
E914,Vniknutí cizího tělesa do oka nebo jeho adnex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E915,Vniknutí cizího tělesa do jiného otvoru těla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E916,Udeření padajícím předmětem,4,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-
E917,Náraz na předmět nebo udeření předmětem ,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
E918,Zachycení v předmětech nebo mezi nimi,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
E919,"Přepětí, namožení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E920,Zranění  řeznými nebo bodnými nástroji,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E921,Výbuchy tlakových nádob,4,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,1,-
E922,Střelné zbraně ,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-
E923,Výbušný materiál,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E924,"Horké látky, leptavé tekutiny, páry",8,-,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-
E925,Elektrický proud,11,-,-,-,-,-,-,-,-,2,2,2,2,1,2,-,-,-,-,-,-,-,-
E926,Záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E927,Úrazy způsobené vozidly a nezařaditelné jinam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E928,Úrazy způsobené stroji a nezařaditelné jinam,2,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
E929,Úrazy jiné a NS,24,1,1,-,-,-,-,-,-,1,-,-,-,1,1,-,-,1,4,6,6,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
,Léčebné komplikace a nehody,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E930,Komplikace a nehody při operačních léčebných výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E931,Komplikace a nehody při jiných a NS léčebných výkonech,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
E932,Komplikace a nehody při diagnostických výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E933,Nehody při očkování proti bakteriálním nemocem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E934,Nehody při očkování proti jiným nemocem,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E935,Nehody při jiných preventivních výkonech,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E936,Nehody při jiných výkonech ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Pozdní následky úrazů a jiných vnějších příčin,3,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,1,-,-
E940,Pozdní následky úrazů motorovými vozidly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E941,Pozdní následky jiných dopravních úrazů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
E942,Pozdní následky náhodných otrav,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E943,Pozdní následky náhodných pádů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E944,Pozdní následky úrazů způsobených ohněm,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E945,Pozdní následky úrazů způsobených vlivy přírodními nebo vlivy životního prostředí ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E946,Pozdní následky jiných úrazů ,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-
E947,Pozdní následky chirurgických operací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E948,Pozdní následky záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E949,Pozdní následky jiných lékařských výkonů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Sebevraždy a sebepoškození,779,-,-,-,-,-,-,1,44,54,40,29,27,47,66,59,59,81,83,73,57,43,16
E950,Otrava pevnou nebo tekutou látkou,78,-,-,-,-,-,-,-,5,10,8,4,3,4,13,8,3,6,9,2,3,-,-
E951,Otrava plynem používaným v domácnosti,310,-,-,-,-,-,-,1,28,30,17,15,13,20,23,23,15,27,25,28,24,16,5
E952,Otrava jiným plynem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
E953,Oběšení nebo uškrcení,272,-,-,-,-,-,-,-,6,5,12,7,8,17,19,20,32,31,33,32,20,20,10
E954,Utonutí ,40,-,-,-,-,-,-,-,1,1,1,-,2,2,4,1,3,8,9,3,3,2,-
E955,Střelné zbraně a výbušniny,4,-,-,-,-,-,-,-,-,2,-,-,-,-,-,1,-,-,1,-,-,-,-
E956,Řezné a bodné nástroje ,11,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,3,2,1,1,1,-,-
E957,Skok s výše,39,-,-,-,-,-,-,-,-,2,1,3,-,3,3,2,1,4,3,7,5,5,-
E958,Jiné a NS způsoby,24,-,-,-,-,-,-,-,3,4,1,-,1,1,2,3,2,3,2,-,1,-,1
E959,Pozdní následky pokusu o sebevraždu nebo sebepoškození ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Usmrcení nebo poranění způsobená úmyslně jinými osobami,47,3,1,-,1,-,3,-,4,2,5,3,2,5,3,2,4,2,2,2,1,1,1
E960,"Zápas, rvačka, znásilnění",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E961,"Žíravé a leptavé látky, mimo otravy",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E962,Otravy,6,-,-,-,1,-,2,-,1,-,1,-,-,-,-,-,-,-,-,1,-,-,-
E963,"Oběšení, uškrcení",15,1,-,-,-,-,1,-,1,1,1,1,1,1,2,-,2,1,-,-,1,-,1
E964,Utopení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E965,Střelné zbraně a výbušniny,6,-,-,-,-,-,-,-,1,-,1,-,1,2,-,-,1,-,-,-,-,-,-
E966,Řezné a bodné nástroje ,9,1,-,-,-,-,-,-,1,1,2,1,-,-,1,-,-,1,1,-,-,-,-
E967,Shození s výše,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-
E968,Jiné a NS způsoby,9,1,1,-,-,-,-,-,-,-,-,1,-,1,-,1,1,-,1,1,-,1,-
E969,Pozdní následky poranění způsobeného úmyslně jinou osobou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E970,Střelné zbraně,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E971,Výbušniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E972,Plyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E973,Tupý předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E974,Řezné a bodné nástroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E975,Jiné určené prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E976,Prostředky NS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E977,Pozdní následky poranění způsobených zákonným zákrokem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E978,Zákonná poprava,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Poranění a otravy , o nichž nebylo zjištěno, zda byly náhodně či  úmyslně způsobené",39,1,-,-,-,-,-,-,1,3,3,2,-,1,3,5,-,2,5,4,6,1,2
E980,Otrava pevnou nebo tekutou látkou,10,-,-,-,-,-,-,-,-,1,1,1,-,-,2,1,-,1,1,-,1,1,-
E981,Otrava plynem používaným v domácnosti,19,-,-,-,-,-,-,-,-,2,2,1,-,-,1,2,-,1,1,3,5,-,1
E982,Otrava jiným plynem ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E983,Oběšení nebo uškrcení,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E984,Utopení,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3,-,-,-,-
E985,Střelné zbraně a výbušniny,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E986,Řezné a bodné nástroje,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
E987,Pád s výše,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
E988,Jiné a NS způsoby,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-
E989,Pozdní následky poranění nezjištěného původu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
,,,,,,,,,,,,,,,,,,,,,,,,
,Poranění vzniklá válečnými operacemi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
