1941,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,
MKN (1938),Název,Celkem,0,1-4,5-14,15-24,25-34,35-44,45-54,55-64,65-74,75 a více,Nezjiš- těno
39a,Skvrnivka (tyf exanthem.),1,-,-,-,-,-,1,-,-,-,-,-
39b,Jiné rickettsiosy,-,-,-,-,-,-,-,-,-,-,-,-
40,Ankylostomiasis,-,-,-,-,-,-,-,-,-,-,-,-
41,Boubel měchožilová (echinococcus),-,-,-,-,-,-,-,-,-,-,-,-
42,Jiné nemoci způsobené hlísty,-,-,-,-,-,-,-,-,-,-,-,-
43a,Actinomykosy,5,-,-,-,1,2,1,-,1,-,-,-
43b,Jiné mykosy,1,-,-,-,-,-,-,-,-,1,-,-
44a,nemoci pohlavní vyjma příjici a kapavku,-,-,-,-,-,-,-,-,-,-,-,-
44b,Lymphogranulomatosy,52,-,1,-,4,6,12,10,8,10,1,-
44c,Epidemický zánět příušnic,-,-,-,-,-,-,-,-,-,-,-,-
44d,Ostatní nemoci přenosné,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
II,Rakovina a jiné nádory,5507,7,17,26,37,85,313,743,1495,1949,835,-
45a,Rakovina a jiné zhoubné nádory dutiny ústní a hltanu: rtů,39,-,-,-,-,-,1,1,4,14,19,-
45b,Rakovina a jiné zhoubné nádory dutiny ústní a hltanu: jazyka,44,-,-,-,-,-,2,4,11,16,11,-
45c,Rakovina a jiné zhoubné nádory dutiny ústní a hltanu: jiných a blíže neoznačených míst,77,-,-,1,-,2,4,11,16,27,16,-
46a,Rakovina a jiné zhoubné nádory: jícnu,328,-,-,-,-,-,6,32,82,153,55,-
46b,Rakovina a jiné zhoubné nádory: žaludku a dvanáctníku,2252,-,-,-,-,16,98,277,620,912,329,-
46c,"Rakovina a jiné zhoubné nádory: střev, vyjma dvanáctníku a konečníku",315,-,-,1,4,9,18,42,72,119,50,-
46d,Rakovina a jiné zhoubné nádory: konečníku,314,-,-,-,1,3,13,41,87,121,48,-
46,Rakovina a jiné zhoubné nádory: jater (pokud jsou označeny jako původní) a žlučovodů,364,-,-,-,-,2,16,51,90,135,70,-
46f,"Rakovina a jiné zhoubné nádory: jater, pokud nejsou označeny  jako  původní",125,2,1,2,1,7,14,20,27,31,20,-
46g,Rakovina a jiné zhoubné nádory: slinivky břišní,81,-,-,1,-,2,8,16,35,16,3,-
46h,Rakovina a jiné zhoubné nádory: pobřišnice,35,-,-,-,-,1,2,6,10,15,1,-
46i,Rakovina a jiné zhoubné nádory: jiných a blíže neoznačených ústrojů zažívacích,36,-,-,-,-,2,2,3,6,15,8,-
47a,Rakovina a jiné zhoubné nádory: hrtanu a průdušnice,119,-,-,-,2,1,8,23,30,36,19,-
47b,"Rakovina a jiné zhoubné nádory: průdušek, plic a pohrudnice",386,-,1,-,4,11,29,83,163,69,26,-
47c,Rakovina a jiné zhoubné nádory: dýchacích ústrojů blíže neoznačených,-,-,-,-,-,-,-,-,-,-,-,-
48a,Rakovina a jiné zhoubné nádory: hrdla děložního,x,x,x,x,x,x,x,x,x,x,x,x
48b,Rakovina a jiné zhoubné nádory: dělohy,-,-,-,-,-,-,-,-,-,-,-,-
49,Rakovina a jiné zhoubné nádory: ostatních pohlavních ústrojů ženských,x,x,x,x,x,x,x,x,x,x,x,x
50,Rakovina a jiné zhoubné nádory: prsů,4,-,-,-,-,-,-,1,1,1,1,-
51a,Rakovina a jiné zhoubné nádory: šourku,1,-,-,-,-,-,-,-,1,-,-,-
51b,Rakovina a jiné zhoubné nádory: předstojné žlázy,187,-,-,-,1,-,-,8,35,86,57,-
51c,Rakovina a jiné zhoubné nádory: ostatních pohlavních ústrojů mužských,20,-,-,-,-,3,4,2,4,3,4,-
52,Rakovina a jiné zhoubné nádory: ústrojí močového,149,-,3,-,-,1,8,21,46,43,27,-
53,Rakovina a jiné zhoubné nádory: kůže,80,-,-,-,1,-,7,5,14,21,32,-
54,Rakovina a jiné zhoubné nádory: mozku a jiných částí ústrojí nervového,30,-,-,2,1,-,11,12,3,1,-,-
55a,Rakovina a jiné zhoubné nádory: nadledvinek,23,-,1,-,-,-,1,3,8,9,1,-
55b,Rakovina a jiné zhoubné nádory: kostí,47,-,4,1,3,1,3,7,15,10,3,-
55c,Rakovina a jiné zhoubné nádory: žlázy štítné,23,-,-,-,1,1,3,1,8,6,3,-
55d,Rakovina a jiné zhoubné nádory: jiných a blíže neoznačených ústrojů,147,1,3,1,7,7,19,23,30,40,16,-
55,"Carcinomatosy, sarkomatosy",20,-,-,-,-,1,3,4,6,3,3,-
55f,Metastasy bez udání prvotního místa,14,-,-,-,-,-,3,2,3,6,-,-
56a,Nádory nezhoubné: vaječníku,x,x,x,x,x,x,x,x,x,x,x,x
56b,Nádory nezhoubné: dělohy,x,x,x,x,x,x,x,x,x,x,x,x
56c,Nádory nezhoubné: jiných pohlavních ústrojů ženských,x,x,x,x,x,x,x,x,x,x,x,x
56d,Nádory nezhoubné: mozku a jiných částí ústrojí nervového,2,-,-,-,-,1,-,-,1,-,-,-
56,Nádory nezhoubné: jiných a blíže neoznačených ústrojů,5,-,-,-,-,-,-,2,2,-,1,-
57a,"Nádory, jejichž zhoubný ráz není rozlišen: vaječníku",x,x,x,x,x,x,x,x,x,x,x,x
57b,"Nádory, jejichž zhoubný ráz není rozlišen: dělohy",x,x,x,x,x,x,x,x,x,x,x,x
57c,"Nádory, jejichž zhoubný ráz není rozlišen: jiných pohlavních ústrojů ženských",x,x,x,x,x,x,x,x,x,x,x,x
57d,"Nádory, jejichž zhoubný ráz není rozlišen: mozku a jiných částí ústrojí nervového",99,1,2,14,6,11,17,18,24,6,-,-
57,"Nádory, jejichž zhoubný ráz není rozlišen: jiných a blíže neoznačených ústrojů",141,3,2,3,5,3,13,24,41,35,12,-
,,,,,,,,,,,,,
III,"Nemoci rheumatické, výživové, žláz s vnitřním vyměšováním, jiné nemoci celkové a avitaminos",695,57,19,29,22,21,32,60,165,201,89,-
58a,Horečný rheumatismus kloubový prudký: prudké rheumatické choroby srdce,42,1,3,18,10,5,2,-,1,2,-,-
58b,Horečný rheumatismus kloubový prudký: jiné formy,10,-,-,1,4,-,2,1,1,-,1,-
59,Rheumatismus vleklý a jiné formy nemoci rheumatické,61,-,-,2,-,-,4,4,10,16,25,-
60,Dna,-,-,-,-,-,-,-,-,-,-,-,-
61,Úplavice cukrová,460,-,1,8,5,9,14,43,138,181,61,-
62,Nemoci podvěsku mozkového,-,-,-,-,-,-,-,-,-,-,-,-
63a,Nemoci žlázy štítné a žlázek přídatných: vole prosté,3,-,-,-,-,-,1,2,-,-,-,-
63b,Nemoci žlázy štítné a žlázek přídatných: nemoc Basedowova,25,-,-,-,-,5,4,6,9,1,-,-
63c,Nemoci žlázy štítné a žlázek přídatných: jiné nemoci žlázy štítné,11,-,1,-,1,-,2,3,3,-,1,-
63d,Nemoci žlázy štítné a žlázek přídatných: nemoci žlázek příštítných,3,2,-,-,-,-,-,-,-,-,1,-
64,Nemoci brzlíku,28,23,5,-,-,-,-,-,-,-,-,-
65a,"Nemoci nadledvinek, neoznačené za tuberkulosní: nemoc Addisonova (neoznačená za tuberkulosní)",8,-,-,-,1,2,2,-,2,1,-,-
65b,"Nemoci nadledvinek, neoznačené za tuberkulosní: jiné nemoci nadledvinek",-,-,-,-,-,-,-,-,-,-,-,-
66a,Jiné nemoci celkové: měknutí kostí,1,-,1,-,-,-,-,-,-,-,-,-
66b,Jiné nemoci celkové: ostatní nemoci celkové,3,1,-,-,-,-,1,-,1,-,-,-
67,Kurděje,-,-,-,-,-,-,-,-,-,-,-,-
68,Beri-beri,-,-,-,-,-,-,-,-,-,-,-,-
69,Pellagra,1,-,-,-,-,-,-,1,-,-,-,-
70,Křivice,39,30,8,-,1,-,-,-,-,-,-,-
71,Jiné avitaminosy,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
IV,Nemoci krve a ústrojů krvetvorných,192,4,9,15,11,16,17,23,41,43,13,-
72a,Stavy krvácivé: purpury prvotní,8,-,2,1,1,-,-,1,1,1,1,-
72b,Stavy krvácivé: nemoci krve (haemophilie),5,2,-,1,-,-,1,1,-,-,-,-
73a,Chudokrevnost: zhoubná chudokrevnost,45,-,1,2,2,3,1,6,13,14,3,-
73b,Chudokrevnost: jiná anaemie,9,1,1,-,-,-,2,-,2,2,1,-
74a,Leukaemie a aleukaemie: bělokrevnost pravá,111,-,5,10,7,12,11,13,23,22,8,-
74b,Leukaemie a aleukaemie: aleukaemie,7,1,-,1,-,-,2,1,1,1,-,-
75,Nemoci sleziny,4,-,-,-,-,1,-,1,-,2,-,-
76a,Jiné nemoci krve a ústrojů krvetvorných: agranulocytosy,3,-,-,-,1,-,-,-,1,1,-,-
76b,Jiné nemoci krve a ústrojů krvetvorných: ostatní nemoci krve a ústrojů krvetvorných,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
V,Otravy vleklé,50,-,-,-,2,5,6,10,9,15,3,-
77a,Alkoholismus prudký,8,-,-,-,1,4,1,-,-,2,-,-
77b,Alkoholismus vleklý a bez bližšího označení,39,-,-,-,1,1,4,8,9,13,3,-
78a,Otrava olovem: označená jako z povolání,2,-,-,-,-,-,1,1,-,-,-,-
78b,Otrava olovem: neoznačená jako z povolání,-,-,-,-,-,-,-,-,-,-,-,-
79,Vleklé otravy jinými látkami neústrojnými a ústrojnými,1,-,-,-,-,-,-,1,-,-,-,-
,,,,,,,,,,,,,
DU,,107,0,1,4,8,17,12,18,22,19,6,0
,,,,,,,,,,,,,
VI,Nemoci soustavy nervové a smyslových ústrojů,3889,442,68,79,65,113,154,284,681,1111,892,-
80a,Zánět mozku (nikoli epidemický): hlíza mozková,17,-,-,-,2,4,4,4,2,1,-,-
80b,Zánět mozku (nikoli epidemický): jiné formy,35,8,2,5,3,7,6,-,4,-,-,-
81,Zánět plen mozkových prostý,176,44,23,36,9,19,15,12,7,10,1,-
82,Nemoci míchy,88,-,6,3,6,8,10,10,18,20,7,-
83a,Krvácení mozkové a ostatní poruchy mozkové původu cévního: krvácení mozkové,2435,-,2,2,3,12,54,180,522,913,747,-
83b,Krvácení mozkové a ostatní poruchy mozkové původu cévního: vmetek a záhať mozková,41,-,-,-,-,1,5,5,5,14,11,-
83c,Krvácení mozkové a ostatní poruchy mozkové původu cévního: měknutí mozku,97,-,-,-,-,-,-,1,24,29,43,-
83d,Krvácení mozkové a ostatní poruchy mozkové původu cévního: jedostranná obrna těla a jiné obrny blíže neoznačené,145,-,4,-,2,2,4,8,36,53,36,-
84a,Duševní nemoci a vady: slabomyslnost,11,-,1,4,-,2,-,1,2,1,-,-
84b,Duševní nemoci a vady: schoizophrenie,17,-,-,-,3,6,4,3,-,1,-,-
84c,Duševní nemoci a vady: manio-depresivní psychosy,1,-,-,-,-,-,1,-,-,-,-,-
84d,Duševní nemoci a vady: jiné duševní poruchy,31,-,-,-,3,4,2,6,11,2,3,-
85,Padoucnice,109,-,2,8,19,25,17,12,12,9,5,-
86,Křeče u dětí do 5 let,349,336,13,-,-,-,-,-,-,-,-,-
87a,Jiné nemoci soustavy nervové: chorea,3,-,-,-,-,-,-,1,-,1,1,-
87b,Jiné nemoci soustavy nervové: neuritis původu nikoli rheumatického,13,-,-,-,-,-,1,4,1,4,3,-
87c,Jiné nemoci soustavy nervové: obrna třesavá,25,-,-,2,-,2,3,2,3,7,6,-
87d,Jiné nemoci soustavy nervové: sklerosa roztroušená,134,-,-,-,2,9,16,21,25,40,21,-
87,Jiné nemoci soustavy nervové: ostatní nemoci soustavy nervové,31,2,6,7,3,1,-,5,2,3,2,-
88,Nemoci ústrojí zrakového,-,-,-,-,-,-,-,-,-,-,-,-
89a,Nemoci ucha a dutiny výčnělku soscovitého: zánět ušní,128,51,9,12,9,11,12,8,7,3,6,-
89b,Nemoci ucha a dutiny výčnělku soscovitého: jiné nemoci ucha,3,1,-,-,1,-,-,1,-,-,-,-
,,,,,,,,,,,,,
VII,Nemoci ústrojí oběhu krevního,10768,15,26,51,89,146,416,956,2000,3422,3647,-
90a,Zánět osrdečníku: rheumatický zánět osrdečníku vleklý,-,-,-,-,-,-,-,-,-,-,-,-
90b,Zánět osrdečníku: jiné nemoci osrdečníku,12,1,-,1,2,1,1,3,-,2,1,-
91,Prudký zánět nitroblány srdeční a chlopní (nikoli rheumatický),26,-,4,3,2,2,3,6,2,3,1,-
92a,Vleklé onemocnění nitroblány srdeční a chlopní: označené jako rheumatické,43,-,-,1,2,7,6,6,10,7,4,-
92b,Vleklé onemocnění nitroblány srdeční a chlopní: neoznačené jako rheumatické,873,-,1,17,30,47,100,116,197,234,131,-
93a,Nemoci svalu srdečního: prudký zánět svalu srdečního (nikoli rheumatický),61,6,4,5,3,4,2,9,13,8,7,-
93b,Nemoci svalu srdečního: vleklý zánět svalu srdečního označený jako rheumatický,70,-,-,1,-,-,3,7,18,22,19,-
93c,"Nemoci svalu srdečního: degenerace a infarkt srdeční, sklerosa svalu srdečního nebo jeho vleklý zánět neoznačený jako rheumatický",4919,-,1,5,15,37,127,382,884,1614,1854,-
93d,Nemoci svalu srdečního: zánět svalu srdečního nerozlišený,1071,-,7,6,6,5,20,95,179,380,373,-
94a,Nemoci tepen věnčitých,144,-,-,-,-,1,16,25,48,36,18,-
94b,Angina srdeční,342,-,-,-,-,1,16,60,126,105,34,-
95a,Jiné nemoci srdce: označené jako rheumatické,38,-,-,2,-,-,3,4,9,13,7,-
95b,Jiné nemoci srdce: ostatní nemoci srdce,1737,-,6,9,27,36,101,192,353,593,420,-
96,"Výduť, vyjma výduť srdeční a aneurysma aorty",12,-,-,-,-,2,2,3,3,2,-,-
97,Zkornatění tepen,1218,-,-,-,-,-,2,27,111,362,716,-
98,Sněť,95,4,1,-,1,-,3,9,22,17,38,-
99,Jiné nemoci tepen,25,1,-,-,-,1,4,2,6,10,1,-
100a,Nemoci žil: městky,26,-,-,-,-,1,-,4,4,3,14,-
100b,Nemoci žil: jiné nemoci žil,32,-,-,-,1,1,3,2,10,11,4,-
101,Nemoci soustavy mízní,15,3,1,1,-,-,2,1,4,-,3,-
102,Essentielní zvýšení tlaku krevního,6,-,-,-,-,-,1,3,-,-,2,-
103,Jiné nemoci ústrojí oběhu krevního,3,-,1,-,-,-,1,-,1,-,-,-
,,,,,,,,,,,,,
VIII,Nemoci ústrojů dýchacích,6809,1942,356,86,91,129,259,419,815,1289,1423,-
104,Nemoci dutiny nosní a přídatných útvarů,3,1,-,-,-,1,-,1,-,-,-,-
105,Nemoci hrtanu,17,8,5,-,-,1,-,1,-,2,-,-
106a,Zánět průdušek: prudký,125,81,4,1,-,-,-,3,1,10,25,-
106b,Zánět průdušek: vleklý,295,5,-,-,2,3,7,14,64,90,110,-
106c,Zánět průdušek: blíže neoznačený,302,104,18,2,3,2,2,7,23,56,85,-
107,Lalůčkový zánět plic (bronchopneumonie),2664,1274,171,29,17,30,63,102,189,328,461,-
108,Lalokový zánět plic,1221,163,67,23,29,45,93,110,215,266,210,-
109,Zánět plic blíže neoznačený,1016,262,56,14,20,22,33,62,110,212,225,-
110a,Zánět pohrudnice: empyema thoracis,139,25,22,11,8,9,11,14,17,16,6,-
110b,Zánět pohrudnice: jiné formy zánětu pohrudnice,191,17,11,5,8,6,10,22,40,42,30,-
111a,"Infarkt s krvácením, embolie a trombosa plic",51,-,-,-,1,4,4,6,14,15,7,-
111b,Hypostatický zánět a oedem plic,32,-,1,-,-,-,1,-,3,11,16,-
112,Záducha (asthma),218,-,-,-,-,-,9,22,40,77,70,-
113,Rozedma plic,418,-,-,-,-,1,6,17,69,149,176,-
114a,Jiné nemoci ústrojí dýchacího: prašnost plic a jiné onemocnění ústrojí dýchacího z povolání,8,-,-,-,-,1,-,6,1,-,-,-
114b,Jiné nemoci ústrojí dýchacího: sněť a hlíza plic,101,2,1,1,2,3,19,31,27,14,1,-
114c,Jiné nemoci ústrojí dýchacího: ostatní nemoci ústrojí dýchacího neoznačené jako z povolání,8,-,-,-,1,1,1,1,2,1,1,-
,,,,,,,,,,,,,
IX,Nemoci ústrojí zažívacího,3335,1231,91,91,84,130,250,368,424,431,235,-
115a,Nemoci mandlí a hltanu,76,17,9,17,6,7,7,4,5,4,-,-
115b,Jiné nemoci dutiny ústní a jejích ústrojů,13,2,-,2,2,3,1,2,1,-,-,-
116,Nemoci jícnu,10,-,-,-,-,-,-,1,2,3,4,-
117a,Vřed žaludeční,469,-,-,-,6,26,78,128,122,84,25,-
117b,Vřed dvanáctníkový,129,-,-,-,8,12,21,40,32,12,4,-
118,Jiné nemoci žaludku,45,-,-,-,1,2,2,8,5,21,6,-
119,Průjem a katar střevní u dětí do 2 let,1212,1171,41,-,-,-,-,-,-,-,-,-
120a,Průjem katar a vředy střevní (ve věku 2 let a výše): průjem a katar střevní,86,-,8,3,6,7,6,9,10,16,21,-
120b,Průjem katar a vředy střevní (ve věku 2 let a výše): vředy střevní (vyjma vředy dvanáctníku),14,-,-,-,1,-,7,2,1,3,-,-
121,Zánět červíkovitého přívěsku,241,3,15,43,33,40,30,32,17,25,3,-
122a,Kýla,172,11,2,2,-,1,6,10,29,48,63,-
122b,Neprůchodnost střevní,201,16,4,10,8,7,16,23,39,45,33,-
123,Ostatní nemoci střevní,22,1,2,-,1,2,2,2,4,5,3,-
124a,Svraštění jater: alkoholické,14,-,-,-,-,-,1,2,7,3,1,-
124b,Svraštění jater: neoznačené za alkoholické,371,-,-,4,3,11,42,63,94,108,46,-
125a,Jiné nemoci jater: žlutá atrofie jater prudká (kromě případů z těhotenství a stavu poporodního),48,-,2,1,-,2,10,7,12,9,5,-
125b,Jiné nemoci jater: ostatní nemoci jater,32,-,2,1,1,2,2,5,8,5,6,-
126,Kaménky žlučové,27,-,-,-,-,-,1,8,7,8,3,-
127,Jiné nemoci žlučníku a žlučovodů,43,-,-,1,1,-,6,9,6,15,5,-
128,Nemoci slinivky břišní,8,-,-,1,-,-,2,-,1,2,2,-
129,Zánět pobřišnice bez udání příčiny,102,10,6,6,7,8,10,13,22,15,5,-
,,,,,,,,,,,,,
X,Nemoci ústrojí močového a pohlavního,1669,12,17,15,23,60,108,209,319,462,444,-
130,Prudký zánět ledvin,49,4,8,7,5,6,4,7,4,3,1,-
131,Vleklý zánět ledvin,843,-,-,2,15,43,77,164,224,219,99,-
132,Zánět ledvin nerozlišený,94,3,5,4,1,6,9,8,20,23,15,-
133a,"Jiné nemoci ledvin, pánvičky ledvinné a močovodů: pyelitis, pyelonephritis, pyelocystitis",45,4,2,-,-,3,5,7,2,10,12,-
133b,"Jiné nemoci ledvin, pánvičky ledvinné a močovodů: ostatní onemocnění těchto ústrojí",15,-,1,1,1,1,3,2,1,4,1,-
134,Kaménky cest močových,49,-,-,-,-,-,4,10,19,10,6,-
135a,Zánět měchýře močového,36,1,-,-,-,-,2,1,5,8,19,-
135b,Jiné nemoci močového měchýře a poruchy močení,12,-,-,-,-,-,-,-,1,3,8,-
136,Nemoci roury močové,42,-,1,1,1,1,2,3,4,14,15,-
137a,Nezhoubné nádory žlázy předstojné,6,-,-,-,-,-,-,-,1,3,2,-
137b,Zbytnění žlázy předstojné,458,-,-,-,-,-,1,7,34,157,259,-
137c,Ostatní nemoci žlázy předstojné,16,-,-,-,-,-,1,-,2,8,5,-
138,Nemoci pohlavních ústrojů mužských neoznačené za venerické,4,-,-,-,-,-,-,-,2,-,2,-
139a,"Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): nemoci vaječníku, vejcovodu a parametria",x,x,x,x,x,x,x,x,x,x,x,x
139b,Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): dělohy,x,x,x,x,x,x,x,x,x,x,x,x
139c,Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): prsů,x,x,x,x,x,x,x,x,x,x,x,x
139d,Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): jiné nemoci ženských ústrojů pohlavních,x,x,x,x,x,x,x,x,x,x,x,x
,,,,,,,,,,,,,
XI,"Nemoci těhotenství, porodu a stavu poporodního",x,x,x,x,x,x,x,x,x,x,x,x
140,Potrat se sepsí,x,x,x,x,x,x,x,x,x,x,x,x
141,Potrat bez zmínky o sepsi,x,x,x,x,x,x,x,x,x,x,x,x
142,Těhotenství mimoděložní,x,x,x,x,x,x,x,x,x,x,x,x
143a,Krvácení v těhotenství: lůžko vcestné,x,x,x,x,x,x,x,x,x,x,x,x
143b,Krvácení v těhotenství: krvácení předčasným odloučením lůžka a jiná krvácení krátce před porodem (nikoliv při potratu),x,x,x,x,x,x,x,x,x,x,x,x
143c,Krvácení v těhotenství: jiná a blíže neoznačená krvácení v těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
144a,Otrava krve v těhotenství: křeče v těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
144b,Otrava krve v těhotenství: albuminutrie a zánět ledvin v těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
144c,Otrava krve v těhotenství: jiné toxikosy,x,x,x,x,x,x,x,x,x,x,x,x
145,Jiné nemoci a příhody těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
146a,Krvácení při porodu a poporodní: lůžko vcestné při porodu,x,x,x,x,x,x,x,x,x,x,x,x
146b,Krvácení při porodu a poporodní: krvácení předčasným odloučením lůžka při porodu,x,x,x,x,x,x,x,x,x,x,x,x
146c,Krvácení při porodu a poporodní: jiné krvácení při porodu,x,x,x,x,x,x,x,x,x,x,x,x
146d,Krvácení při porodu a poporodní: krvácení po porodu,x,x,x,x,x,x,x,x,x,x,x,x
147a,Otrava krve při porodu a při stavu poporodním: horečka omladnic a ztrnutí poporodní (všeobecná  a místní infekce),x,x,x,x,x,x,x,x,x,x,x,x
147b,Otrava krve při porodu a při stavu poporodním: thrombophlebitis puerperalis,x,x,x,x,x,x,x,x,x,x,x,x
147c,Otrava krve při porodu a při stavu poporodním: embolie a náhlá smrt puerperální,x,x,x,x,x,x,x,x,x,x,x,x
148a,Toxikosy ve stavu poporodním: eclampsie,x,x,x,x,x,x,x,x,x,x,x,x
148b,Toxikosy ve stavu poporodním: albuminurie a zánět ledvin,x,x,x,x,x,x,x,x,x,x,x,x
148c,Toxikosy ve stavu poporodním: jiné toxikosy,x,x,x,x,x,x,x,x,x,x,x,x
149a,Jiné příhody porodu: ruptura a jiné poranění porodních ústrojí při porodu (bez krvácení),x,x,x,x,x,x,x,x,x,x,x,x
149b,Jiné příhody porodu: ostatní příhody,x,x,x,x,x,x,x,x,x,x,x,x
150,Jiné a blíže neoznačené nemoci porodu a stavu poporodního,x,x,x,x,x,x,x,x,x,x,x,x
,,,,,,,,,,,,,
